4777,C-48,1
4778,C-96,1
4779,B-60,1
4780,B-78,2
4781,A-06,3
4782,C-48,1
4783,B-18,1
4784,C-84,1
4785,B-57,2
4786,A-16,2
4787,A-14,1
4788,C-48,3
4789,B-78,1
4790,B-21,3
4791,A-18,1
4792,A-18,1
4793,A-27,1
4794,A-22,4
4795,B-18,1
4796,A-11,2
4797,B-33,1
4798,A-14,4
4799,C-56,1
4800,C-92,1
4801,C-100,1
4802,B-42,1
4803,A-56,3
4804,C-76,3
4805,A-09,1
4806,C-04,1
4807,C-68,1
4808,B-48,3
4809,A-06,1
4810,C-84,1
4811,A-26,1
4812,A-26,1
4813,B-24,1
4814,B-78,1
4815,A-32,1
4816,A-52,1
4817,B-48,4
4818,B-63,1
4819,A-26,1
4820,A-54,4
4821,A-18,1
4822,A-58,1
4823,B-84,1
4824,A-32,2
4825,C-96,1
4826,C-108,1
4827,C-56,2
4828,A-20,1
4829,B-78,4
4830,A-09,2
4831,A-16,1
4832,B-36,1
4833,A-11,1
4834,A-11,1
4835,A-32,1
4836,A-23,1
4837,C-52,1
4838,B-21,2
4839,B-03,1
4840,C-24,2
4841,A-27,1
4842,C-36,1
4843,C-92,4
4844,A-12,1
4845,C-04,4
4846,C-84,1
4847,B-36,3
4848,C-100,1
4849,B-48,1
4850,A-34,1
4851,A-58,1
4852,C-32,1
4853,B-42,3
4854,B-87,1
4855,A-12,1
4856,C-44,4
4857,B-36,4
4858,C-84,1
4859,A-02,2
4860,A-03,1
4861,A-01,1
4862,C-72,1
4863,B-84,2
4864,A-21,3
4865,B-24,1
4866,C-76,3
4867,A-34,1
4868,A-04,1
4869,A-34,1
4870,C-64,1
4871,C-76,1
4872,B-54,3
4873,B-18,2
4874,A-06,4
4875,A-26,1
4876,A-46,1
4877,B-27,2
4878,A-08,1
4879,C-04,1
4880,A-29,2
4881,B-84,1
4882,A-14,2
4883,B-39,1
4884,A-06,1
4885,A-15,1
4886,B-33,2
4887,A-44,1
4888,C-56,2
4889,C-44,2
4890,C-04,1
4891,A-22,4
4892,C-24,2
4893,A-07,2
4894,A-02,2
4895,B-24,1
4896,A-24,1
4897,A-34,4
4898,A-14,1
4899,A-14,4
4900,A-03,2
4901,A-23,1
4902,B-69,2
4903,B-06,1
4904,C-84,1
4905,B-33,2
4906,C-16,3
4907,C-108,2
4908,B-03,1
4909,C-52,4
4910,A-08,2
4911,A-12,1
4912,A-04,1
4913,A-46,2
4914,B-33,1
4915,A-34,2
4916,C-04,2
4917,B-45,3
4918,C-32,2
4919,B-84,1
4920,A-48,1
4921,B-69,2
4922,A-54,1
4923,B-33,2
4924,C-96,1
4925,A-06,1
4926,B-81,1
4927,A-08,1
4928,A-09,1
4929,B-78,1
4930,B-21,4
4931,B-66,1
4932,C-84,1
4933,B-36,1
4934,A-44,3
4935,A-24,1
4936,B-90,4
4937,B-06,2
4938,A-11,1
4939,A-36,1
4940,C-68,1
4941,C-16,1
4942,C-88,1
4943,A-18,3
4944,A-34,4
4945,A-02,1
4946,B-54,1
4947,C-08,1
4948,C-04,1
4949,A-25,1
4950,A-07,1
4951,B-63,1
4952,B-18,1
4953,A-22,1
4954,A-58,2
4955,C-80,1
4956,B-18,2
4957,A-12,2
4958,A-15,1
4959,B-33,1
4960,A-03,1
4961,B-63,1
4962,A-07,2
4963,A-21,3
4964,B-69,1
4965,B-81,1
4966,A-04,1
4967,A-04,1
4968,A-18,2
4969,A-30,1
4970,A-24,1
4971,B-03,2
4972,A-44,2
4973,A-16,1
4974,C-04,1
4975,C-40,1
4976,A-11,1
4977,A-18,1
4978,A-24,4
4979,A-08,1
4980,A-48,1
4981,C-56,1
4982,B-21,1
4983,A-16,3
4984,A-16,1
4985,C-48,1
4986,A-10,1
4987,A-01,2
4988,B-66,1
4989,C-04,1
4990,A-18,4
4991,A-12,1
4992,A-13,2
4993,B-36,3
4994,A-18,1
4995,B-21,1
4996,C-104,2
4997,B-54,1
4998,C-56,1
4999,B-36,1
5000,A-10,1
5001,A-18,1
5002,A-01,1
5003,A-22,1
5004,A-16,1
5005,A-27,1
5006,B-18,1
5007,B-03,4
5008,B-18,1
5009,A-06,3
5010,C-80,1
5011,A-22,1
5012,A-23,3
5013,C-24,1
5014,B-63,1
5015,C-28,1
5016,C-96,4
5017,C-32,1
5018,A-26,1
5019,C-104,1
5020,C-12,1
5021,A-32,1
5022,A-42,2
5023,A-14,1
5024,A-32,1
5025,A-17,1
5026,C-12,1
5027,A-42,1
5028,B-63,1
5029,A-28,1
5030,A-28,4
5031,B-33,1
5032,C-108,1
5033,C-96,1
5034,A-12,2
5035,A-08,2
5036,B-21,2
5037,A-24,2
5038,B-84,1
5039,C-20,1
5040,A-27,1
5041,A-08,2
5042,A-12,3
5043,A-21,1
5044,A-26,2
5045,A-08,1
5046,A-16,1
5047,C-04,2
5048,C-88,2
5049,C-64,1
5050,C-76,3
5051,A-46,1
5052,B-60,2
5053,C-36,1
5054,C-16,1
5055,A-30,1
5056,A-26,1
5057,B-03,4
5058,A-02,4
5059,B-18,1
5060,C-12,4
5061,C-56,1
5062,A-22,1
5063,A-08,3
5064,C-84,1
5065,A-12,3
5066,B-51,1
5067,B-09,1
5068,A-19,1
5069,A-30,1
5070,A-23,1
5071,A-22,2
5072,C-112,2
5073,A-24,1
5074,C-68,1
5075,A-24,1
5076,A-26,1
5077,B-78,1
5078,A-44,1
5079,A-24,4
5080,C-120,2
5081,A-02,2
5082,A-12,2
5083,A-11,1
5084,C-112,1
5085,A-11,3
5086,C-52,1
5087,A-27,1
5088,B-30,1
5089,A-02,1
5090,A-42,2
5091,B-84,1
5092,B-63,3
5093,B-21,1
5094,B-12,3
5095,A-11,3
5096,A-54,1
5097,A-14,2
5098,C-12,4
5099,B-54,1
5100,B-09,4
5101,C-16,4
5102,C-24,1
5103,A-06,1
5104,C-32,1
5105,A-20,3
5106,B-51,1
5107,A-24,1
5108,B-18,1
5109,A-26,1
5110,A-28,4
5111,B-33,1
5112,A-08,1
5113,C-88,2
5114,A-23,1
5115,B-72,1
5116,A-26,1
5117,B-75,1
5118,B-81,2
5119,A-54,1
5120,C-92,1
5121,C-48,1
5122,A-01,1
5123,A-27,3
5124,A-18,2
5125,A-11,4
5126,C-64,1
5127,A-02,1
5128,A-42,1
5129,A-13,1
5130,B-12,1
5131,A-52,1
5132,A-12,1
5133,B-33,1
5134,B-81,1
5135,A-34,1
5136,A-02,2
5137,A-26,1
5138,B-63,1
5139,B-33,1
5140,A-44,1
5141,A-06,2
5142,C-52,1
5143,C-120,4
5144,A-09,1
5145,A-10,4
5146,C-96,2
5147,A-15,1
5148,A-21,1
5149,C-68,4
5150,A-42,1
5151,C-76,1
5152,A-12,1
5153,B-69,1
5154,C-48,1
5155,A-10,1
5156,B-63,1
5157,A-28,1
5158,C-36,4
5159,B-63,1
5160,A-29,1
5161,A-40,1
5162,A-08,1
5163,A-56,4
5164,A-15,2
5165,C-08,1
5166,B-18,1
5167,A-30,1
5168,B-81,1
5169,A-18,1
5170,B-09,1
5171,A-22,1
5172,A-17,3
5173,B-33,3
5174,B-18,1
5175,A-29,2
5176,C-68,1
5177,B-09,1
5178,B-51,1
5179,A-22,1
5180,B-57,4
5181,C-28,2
5182,B-81,2
5183,A-60,3
5184,B-39,2
5185,A-21,4
5186,C-104,3
5187,A-44,3
5188,B-75,1
5189,A-44,4
5190,B-09,1
5191,A-16,1
5192,C-64,3
5193,A-38,1
5194,A-17,4
5195,B-15,1
5196,B-42,1
5197,A-10,1
5198,A-14,2
5199,A-02,4
5200,A-05,1
5201,C-92,2
5202,B-27,3
5203,A-02,2
5204,A-16,1
5205,B-48,3
5206,A-01,3
5207,A-58,1
5208,C-96,4
5209,C-76,3
5210,B-63,1
5211,A-32,1
5212,B-69,1
5213,C-108,4
5214,A-32,4
5215,B-45,1
5216,A-52,1
5217,B-03,1
5218,B-54,4
5219,C-12,2
5220,A-03,3
5221,C-68,1
5222,A-02,1
5223,A-06,1
5224,A-14,2
5225,C-108,3
5226,C-52,1
5227,A-42,1
5228,C-08,1
5229,A-46,1
5230,B-66,1
5231,A-27,1
5232,A-22,1
5233,A-54,2
5234,C-104,1
5235,A-29,1
5236,A-02,2
5237,A-03,1
5238,A-12,3
5239,A-54,1
5240,A-22,1
5241,C-64,1
5242,A-02,2
5243,A-26,4
5244,A-36,2
5245,A-44,1
5246,A-01,4
5247,B-57,4
5248,B-24,3
5249,A-18,1
5250,C-32,1
5251,B-36,4
5252,B-21,1
5253,B-45,2
5254,B-21,1
5255,A-12,1
5256,A-01,1
5257,C-104,1
5258,B-87,4
5259,B-42,3
5260,A-06,4
5261,C-12,4
5262,A-06,1
5263,B-57,1
5264,C-36,2
5265,A-04,1
5266,C-68,4
5267,A-52,1
5268,C-56,2
5269,B-66,1
5270,C-64,4
5271,A-22,4
5272,C-40,1
5273,A-24,1
5274,C-92,1
5275,B-42,2
5276,A-21,4
5277,C-92,2
5278,C-84,1
5279,B-18,4
5280,C-04,1
5281,B-84,1
5282,B-12,2
5283,A-44,1
5284,A-26,2
5285,A-02,1
5286,A-12,1
5287,C-64,1
5288,A-10,1
5289,C-108,1
5290,B-81,1
5291,A-24,1
5292,C-96,1
5293,A-12,1
5294,C-88,1
5295,A-42,3
5296,B-39,2
5297,A-40,1
5298,B-03,1
5299,A-08,3
5300,B-78,4
5301,C-24,2
5302,B-63,1
5303,A-22,1
5304,C-108,1
5305,B-33,1
5306,A-22,1
5307,B-42,4
5308,A-52,1
5309,C-48,1
5310,B-78,1
5311,C-68,1
5312,A-12,1
5313,C-72,1
5314,B-09,2
5315,B-66,1
5316,C-44,1
5317,C-88,3
5318,A-04,1
5319,A-02,1
5320,A-17,4
5321,A-13,1
5322,A-18,4
5323,C-112,2
5324,A-58,1
5325,A-08,1
5326,A-58,1
5327,A-06,1
5328,A-01,2
5329,C-48,2
5330,B-03,1
5331,A-02,4
5332,C-28,1
5333,B-12,1
5334,A-12,1
5335,A-12,1
5336,B-33,1
5337,C-120,2
5338,C-44,2
5339,A-44,4
5340,B-57,2
5341,B-81,2
5342,C-104,2
5343,B-39,1
5344,A-60,1
5345,A-12,3
5346,B-06,1
5347,C-04,3
5348,A-08,3
5349,B-57,1
5350,C-44,1
5351,C-24,1
5352,A-44,1
5353,A-46,1
5354,A-58,2
5355,A-21,1
5356,A-14,1
5357,A-17,1
5358,A-11,4
5359,A-32,1
5360,A-15,1
5361,A-60,2
5362,C-60,1
5363,A-22,2
5364,A-22,2
5365,B-12,1
5366,B-03,1
5367,C-24,1
5368,C-56,1
5369,C-68,1
5370,C-40,2
5371,A-36,1
5372,A-16,1
5373,A-10,2
5374,A-42,1
5375,A-05,4
5376,C-28,1
5377,A-34,1
5378,B-24,1
5379,C-12,1
5380,A-22,1
5381,B-78,4
5382,C-104,1
5383,A-52,2
5384,C-76,1
5385,C-84,1
5386,B-78,1
5387,A-17,3
5388,A-26,1
5389,B-12,1
5390,A-11,1
5391,C-72,1
5392,A-14,1
5393,B-15,1
5394,A-22,1
5395,B-06,1
5396,A-36,1
5397,B-81,2
5398,B-24,1
5399,C-04,1
5400,C-104,1
5401,A-02,1
5402,B-15,1
5403,A-14,1
5404,B-63,3
5405,A-21,3
5406,C-04,1
5407,C-12,2
5408,B-39,3
5409,C-112,1
5410,C-64,3
5411,B-21,2
5412,B-45,1
5413,B-57,1
5414,C-116,2
5415,A-01,1
5416,A-01,1
5417,A-32,1
5418,A-38,1
5419,A-06,1
5420,A-27,1
5421,C-08,1
5422,A-14,4
5423,A-32,2
5424,B-75,3
5425,A-52,4
5426,A-24,1
5427,A-32,1
5428,C-84,1
5429,A-02,3
5430,B-78,3
5431,B-06,4
5432,A-20,1
5433,A-06,1
5434,C-04,1
5435,A-09,1
5436,A-42,1
5437,B-78,2
5438,A-08,4
5439,C-68,1
5440,C-24,4
5441,B-06,2
5442,B-48,3
5443,A-23,2
5444,C-84,1
5445,B-03,1
5446,B-54,1
5447,C-28,1
5448,C-24,1
5449,B-18,1
5450,B-54,1
5451,A-26,1
5452,A-52,1
5453,A-03,1
5454,C-84,1
5455,B-54,1
5456,A-22,1
5457,B-18,2
5458,C-72,1
5459,A-34,2
5460,B-63,1
5461,A-22,4
5462,A-42,1
5463,A-14,1
5464,A-16,3
5465,A-06,1
5466,A-24,1
5467,A-19,1
5468,A-17,1
5469,C-68,2
5470,A-14,1
5471,A-14,1
5472,C-32,1
5473,A-06,4
5474,A-32,1
5475,B-39,2
5476,C-04,2
5477,C-08,3
5478,C-84,1
5479,A-14,1
5480,A-04,1
5481,A-38,1
5482,C-24,2
5483,C-84,3
5484,B-06,1
5485,C-84,4
5486,A-22,1
5487,B-84,2
5488,A-14,4
5489,A-29,1
5490,A-02,4
5491,C-80,1
5492,C-96,1
5493,A-04,1
5494,A-26,1
5495,B-42,2
5496,A-52,1
5497,B-39,1
5498,A-34,1
5499,C-12,4
5500,A-14,1
5501,C-28,2
5502,C-04,2
5503,A-02,1
5504,A-07,2
5505,C-12,1
5506,A-04,4
5507,C-12,1
5508,C-52,1
5509,C-108,2
5510,C-28,1
5511,B-36,2
5512,A-26,1
5513,A-23,2
5514,C-36,1
5515,A-54,1
5516,A-26,1
5517,A-46,1
5518,C-24,1
5519,C-76,3
5520,A-27,1
5521,C-88,1
5522,C-92,1
5523,A-01,1
5524,B-66,3
5525,A-10,1
5526,A-02,1
5527,C-52,1
5528,C-68,1
5529,A-58,1
5530,B-15,4
5531,A-42,2
5532,A-06,1
5533,A-26,1
5534,B-84,2
5535,A-09,1
5536,A-29,3
5537,A-56,1
5538,B-39,1
5539,A-12,1
5540,B-60,1
5541,A-21,1
5542,A-16,1
5543,B-81,2
5544,A-12,1
5545,B-81,1
5546,C-92,1
5547,A-04,1
5548,A-24,1
5549,A-04,1
5550,A-29,2
5551,A-36,1
5552,A-52,1
5553,C-44,4
5554,A-23,3
5555,A-01,1
5556,B-57,4
5557,A-18,1
5558,A-24,1
5559,A-18,4
5560,C-56,1
5561,C-48,1
5562,A-16,2
5563,C-84,1
5564,B-54,4
5565,A-26,3
5566,B-39,3
5567,B-63,4
5568,B-39,1
5569,A-14,1
5570,A-44,1
5571,A-01,1
5572,A-23,1
5573,A-26,3
5574,B-54,1
5575,C-72,1
5576,A-06,2
5577,B-03,1
5578,C-108,1
5579,B-06,1
5580,C-20,2
5581,A-19,3
5582,A-14,1
5583,A-26,1
5584,A-06,4
5585,C-84,1
5586,A-17,2
5587,A-20,3
5588,A-26,1
5589,A-36,1
5590,A-22,1
5591,B-24,1
5592,C-48,1
5593,C-16,1
5594,C-04,1
5595,C-72,3
5596,C-64,1
5597,A-52,1
5598,B-66,3
5599,B-78,1
5600,A-06,1
5601,C-32,1
5602,A-21,4
5603,A-22,3
5604,A-14,1
5605,C-84,1
5606,A-12,1
5607,B-36,1
5608,A-29,2
5609,B-18,1
5610,A-06,1
5611,A-16,1
5612,A-32,2
5613,C-24,1
5614,A-08,1
5615,A-01,1
5616,C-88,4
5617,C-64,1
5618,A-29,1
5619,B-87,1
5620,A-12,1
5621,A-22,1
5622,C-112,3
5623,C-96,3
5624,A-16,1
5625,A-52,1
5626,A-12,3
5627,B-36,2
5628,A-16,2
5629,C-48,3
5630,B-21,3
5631,B-66,1
5632,C-96,1
5633,A-22,3
5634,A-17,1
5635,C-24,1
5636,A-04,1
5637,C-104,1
5638,A-21,1
5639,C-64,1
5640,A-06,1
5641,A-42,1
5642,C-72,1
5643,B-24,2
5644,A-07,1
5645,C-108,1
5646,B-27,1
5647,B-69,1
5648,A-44,1
5649,C-68,1
5650,A-44,1
5651,C-108,4
5652,C-04,2
5653,A-27,4
5654,B-03,2
5655,A-10,1
5656,A-06,1
5657,C-116,2
5658,A-07,1
5659,B-06,4
5660,A-06,4
5661,A-12,4
5662,A-23,1
5663,A-19,1
5664,A-11,1
5665,A-40,1
5666,B-66,3
5667,A-56,1
5668,C-64,1
5669,A-34,1
5670,C-104,1
5671,A-26,4
5672,C-116,1
5673,B-33,4
5674,A-52,1
5675,A-16,2
5676,C-48,1
5677,A-56,1
5678,A-09,1
5679,A-04,1
5680,A-34,1
5681,A-27,3
5682,B-48,1
5683,A-22,1
5684,C-44,1
5685,B-63,2
5686,A-01,2
5687,C-40,1
5688,A-28,1
5689,C-68,1
5690,C-12,4
5691,C-68,1
5692,A-54,2
5693,A-44,4
5694,A-22,1
5695,A-22,1
5696,A-36,1
5697,C-24,3
5698,A-16,1
5699,C-08,2
5700,A-48,1
5701,A-16,1
5702,C-28,1
5703,B-18,1
5704,A-01,1
5705,B-18,1
5706,C-56,1
5707,A-19,2
5708,B-45,1
5709,A-32,1
5710,B-36,1
5711,A-26,2
5712,C-20,1
5713,A-32,1
5714,C-48,1
5715,A-32,1
5716,A-34,1
5717,A-46,1
5718,C-32,1
5719,B-48,1
5720,C-68,1
5721,A-11,1
5722,A-26,2
5723,A-04,1
5724,B-18,1
5725,A-12,1
5726,B-54,1
5727,C-88,3
5728,A-07,1
5729,C-112,1
5730,A-17,1
5731,C-52,1
5732,A-12,1
5733,B-87,1
5734,B-21,1
5735,B-18,1
5736,A-22,1
5737,A-29,1
5738,B-36,1
5739,A-06,1
5740,B-81,4
5741,A-04,1
5742,A-54,1
5743,A-32,1
5744,A-23,2
5745,C-108,4
5746,B-84,2
5747,B-06,1
5748,A-18,1
5749,B-18,1
5750,C-56,4
5751,C-60,3
5752,A-06,1
5753,C-56,1
5754,A-04,1
5755,A-09,1
5756,A-27,4
5757,A-29,1
5758,C-28,1
5759,B-66,2
5760,A-52,2
5761,C-12,1
5762,A-28,1
5763,A-44,3
5764,C-76,1
5765,C-08,4
5766,B-81,1
5767,A-46,2
5768,A-54,4
5769,B-09,1
5770,A-16,1
5771,C-28,4
5772,B-78,1
5773,C-08,3
5774,A-02,1
5775,B-66,1
5776,B-27,1
5777,C-60,2
5778,B-78,1
5779,A-16,3
5780,A-21,2
5781,A-08,1
5782,B-27,1
5783,A-36,1
5784,C-116,1
5785,B-78,4
5786,B-48,1
5787,B-06,1
5788,C-104,1
5789,A-52,1
5790,B-81,1
5791,A-04,2
5792,B-18,1
5793,C-32,1
5794,A-26,1
5795,B-54,1
5796,C-72,4
5797,C-108,1
5798,B-81,1
5799,A-23,3
5800,B-18,1
5801,C-80,2
5802,A-12,3
5803,C-64,1
5804,C-24,1
5805,C-08,1
5806,A-02,2
5807,C-28,1
5808,A-22,4
5809,A-14,2
5810,A-22,1
5811,C-56,2
5812,C-104,1
5813,A-04,3
5814,C-24,1
5815,A-44,1
5816,B-54,1
5817,C-72,1
5818,C-04,1
5819,A-09,1
5820,A-11,1
5821,B-24,1
5822,B-36,1
5823,A-12,4
5824,B-21,1
5825,A-34,1
5826,B-54,1
5827,B-81,1
5828,C-72,2
5829,A-12,1
5830,A-11,1
5831,B-51,1
5832,B-51,1
5833,C-24,2
5834,C-92,1
5835,A-58,1
5836,C-112,2
5837,A-44,1
5838,C-108,3
5839,B-51,2
5840,B-36,4
5841,A-10,4
5842,B-45,1
5843,A-11,2
5844,A-26,2
5845,A-18,2
5846,B-69,1
5847,C-04,2
5848,C-28,2
5849,A-18,1
5850,A-04,1
5851,B-63,1
5852,A-08,2
5853,C-64,1
5854,A-27,1
5855,B-66,2
5856,A-54,2
5857,A-12,3
5858,A-54,1
5859,B-66,1
5860,A-52,1
5861,A-52,1
5862,A-15,1
5863,B-12,1
5864,C-04,2
5865,B-78,1
5866,A-27,1
5867,A-48,4
5868,A-04,1
5869,B-87,1
5870,B-78,3
5871,A-10,1
5872,B-39,3
5873,B-21,1
5874,B-84,2
5875,A-36,1
5876,C-88,1
5877,C-72,2
5878,A-06,1
5879,B-66,1
5880,A-26,1
5881,A-42,1
5882,A-03,1
5883,A-12,1
5884,A-44,1
5885,A-07,2
5886,B-09,1
5887,A-60,2
5888,A-24,1
5889,A-09,1
5890,A-46,4
5891,B-45,1
5892,B-15,1
5893,A-09,1
5894,A-07,1
5895,A-26,1
5896,A-50,1
5897,B-27,1
5898,A-26,1
5899,C-52,1
5900,A-28,1
5901,A-16,2
5902,A-10,1
5903,C-64,4
5904,B-87,1
5905,A-42,2
5906,A-54,3
5907,A-04,3
5908,B-78,1
5909,B-63,2
5910,C-12,1
5911,C-108,3
5912,A-12,1
5913,B-66,1
5914,C-120,1
5915,A-02,1
5916,A-56,1
5917,C-32,2
5918,A-14,1
5919,C-08,2
5920,C-24,1
5921,C-48,3
5922,C-08,1
5923,B-36,2
5924,A-21,1
5925,A-24,3
5926,A-07,2
5927,A-22,1
5928,C-48,4
5929,A-12,1
5930,A-52,4
5931,B-06,1
5932,A-52,1
5933,A-32,1
5934,A-02,1
5935,A-24,1
5936,B-15,2
5937,C-116,1
5938,A-32,2
5939,B-48,1
5940,C-16,1
5941,C-104,1
5942,C-28,3
5943,A-40,1
5944,C-56,1
5945,C-44,1
5946,C-116,2
5947,A-42,1
5948,A-27,2
5949,C-56,1
5950,A-24,2
5951,B-90,1
5952,C-64,1
5953,B-81,1
5954,B-21,3
5955,C-68,1
5956,B-42,2
5957,C-68,1
5958,A-12,4
5959,B-18,1
5960,A-54,3
5961,C-04,2
5962,C-112,1
5963,A-42,3
5964,A-12,4
5965,C-72,1
5966,B-78,1
5967,A-30,1
5968,B-72,1
5969,A-26,1
5970,B-78,1
5971,C-24,3
5972,C-64,1
5973,A-10,1
5974,B-63,1
5975,A-56,1
5976,A-02,1
5977,B-72,1
5978,B-09,2
5979,C-76,2
5980,A-50,2
5981,C-104,3
5982,B-03,4
5983,A-11,2
5984,C-76,3
5985,B-03,1
5986,A-01,1
5987,C-16,1
5988,A-08,2
5989,C-16,2
5990,B-78,1
5991,A-01,1
5992,C-88,1
5993,A-11,4
5994,C-48,1
5995,A-52,4
5996,A-28,2
5997,C-84,4
5998,A-24,1
5999,C-100,1
6000,C-92,1
6001,C-08,3
6002,A-07,1
6003,A-18,1
6004,A-32,2
6005,A-04,1
6006,B-03,4
6007,B-66,1
6008,A-16,1
6009,B-06,3
6010,A-21,2
6011,A-42,2
6012,A-11,2
6013,A-48,1
6014,A-23,1
6015,B-63,1
6016,B-84,1
6017,C-72,2
6018,A-12,1
6019,A-21,1
6020,C-40,1
6021,B-33,1
6022,C-84,4
6023,B-36,2
6024,A-21,1
6025,A-08,1
6026,A-36,1
6027,A-54,4
6028,A-01,1
6029,C-32,1
6030,B-18,1
6031,C-36,3
6032,A-26,1
6033,B-78,3
6034,B-27,1
6035,A-34,1
6036,A-17,1
6037,A-23,1
6038,A-26,2
6039,B-03,1
6040,A-17,1
6041,C-12,2
6042,A-01,1
6043,C-64,3
6044,C-20,1
6045,C-104,1
6046,A-22,2
6047,A-22,1
6048,B-27,2
6049,B-03,1
6050,C-72,1
6051,C-88,1
6052,C-20,3
6053,A-24,1
6054,B-03,1
6055,A-22,1
6056,A-34,2
6057,A-16,1
6058,A-34,1
6059,A-06,4
6060,C-92,1
6061,B-18,4
6062,A-19,1
6063,C-56,1
6064,C-24,1
6065,C-64,1
6066,C-52,2
6067,A-17,1
6068,C-84,4
6069,B-54,2
6070,A-12,1
6071,B-06,1
6072,A-28,1
6073,A-19,2
6074,C-24,1
6075,A-21,4
6076,C-96,1
6077,A-02,1
6078,B-69,2
6079,A-06,1
6080,A-17,1
6081,A-32,1
6082,A-11,3
6083,C-24,1
6084,C-104,2
6085,B-45,1
6086,B-03,1
6087,A-25,1
6088,C-52,1
6089,B-42,1
6090,A-56,1
6091,A-24,1
6092,B-03,1
6093,A-16,1
6094,A-46,1
6095,B-21,1
6096,A-15,1
6097,C-88,1
6098,C-112,4
6099,B-03,2
6100,A-34,1
6101,B-33,1
6102,B-24,1
6103,C-96,1
6104,B-15,1
6105,A-36,1
6106,A-07,2
6107,B-75,1
6108,B-21,1
6109,A-34,1
6110,A-12,1
6111,C-104,1
6112,A-34,1
6113,A-07,1
6114,A-20,2
6115,C-76,4
6116,A-26,1
6117,B-09,1
6118,B-30,4
6119,A-58,1
6120,A-25,1
6121,C-52,1
6122,A-42,1
6123,A-32,2
6124,A-01,1
6125,B-63,1
6126,C-92,1
6127,A-22,1
6128,A-16,1
6129,A-21,2
6130,A-12,1
6131,C-68,1
6132,A-06,2
6133,A-26,2
6134,C-64,1
6135,C-44,1
6136,B-66,3
6137,A-42,3
6138,B-33,1
6139,C-52,1
6140,A-03,1
6141,C-64,2
6142,C-64,1
6143,A-27,1
6144,A-12,4
6145,C-04,3
6146,A-32,1
6147,A-17,1
6148,A-01,1
6149,B-24,1
6150,C-84,2
6151,C-88,2
6152,A-26,1
6153,A-02,1
6154,A-12,1
6155,A-20,1
6156,A-58,1
6157,A-07,1
6158,B-54,1
6159,A-13,2
6160,B-33,2
6161,C-12,1
6162,C-76,1
6163,A-12,1
6164,A-13,1
6165,C-92,1
6166,A-04,1
6167,A-18,1
6168,C-12,4
6169,A-28,2
6170,A-16,1
6171,B-51,4
6172,B-48,1
6173,C-32,1
6174,B-03,4
6175,B-63,4
6176,B-54,2
6177,C-68,1
6178,B-09,4
6179,A-18,1
6180,C-36,4
6181,A-17,1
6182,A-06,1
6183,C-44,3
6184,A-22,1
6185,B-03,2
6186,B-18,2
6187,C-104,1
6188,B-78,1
6189,C-44,1
6190,A-58,1
6191,C-120,1
6192,B-72,1
6193,A-01,1
6194,A-21,1
6195,A-06,4
6196,B-45,1
6197,A-36,3
6198,A-34,2
6199,C-68,1
6200,A-26,1
6201,B-21,1
6202,B-18,2
6203,A-17,1
6204,A-26,1
6205,C-48,1
6206,A-18,3
6207,C-12,1
6208,B-12,4
6209,A-29,1
6210,A-03,1
6211,B-36,1
6212,B-42,1
6213,A-04,1
6214,B-03,1
6215,B-78,1
6216,C-88,2
6217,C-24,3
6218,C-28,1
6219,A-32,1
6220,B-84,3
6221,B-57,1
6222,C-32,1
6223,A-08,1
6224,A-17,4
6225,A-42,1
6226,A-25,1
6227,A-02,1
6228,A-28,1
6229,A-52,1
6230,A-13,1
6231,B-78,1
6232,A-22,1
6233,A-16,1
6234,B-33,1
6235,B-78,1
6236,C-20,2
6237,B-18,1
6238,A-20,1
6239,A-02,4
6240,A-02,1
6241,A-25,2
6242,A-46,1
6243,B-21,1
6244,A-19,1
6245,A-30,4
6246,A-12,4
6247,A-22,1
6248,B-51,2
6249,C-28,1
6250,A-16,1
6251,A-26,4
6252,A-16,1
6253,C-64,1
6254,C-64,2
6255,A-48,4
6256,B-48,2
6257,A-03,4
6258,A-36,1
6259,A-19,1
6260,A-04,1
6261,C-112,1
6262,C-84,1
6263,A-19,1
6264,B-63,2
6265,B-87,3
6266,A-09,1
6267,A-18,1
6268,A-26,1
6269,C-120,4
6270,A-02,1
6271,B-33,1
6272,A-56,1
6273,B-24,1
6274,C-52,1
6275,A-18,4
6276,B-09,1
6277,B-81,4
6278,B-21,1
6279,A-02,1
6280,B-69,4
6281,B-78,3
6282,B-63,2
6283,C-108,2
6284,C-64,2
6285,B-33,4
6286,B-03,4
6287,C-12,1
6288,A-21,1
6289,C-76,2
6290,B-72,1
6291,C-04,1
6292,B-51,1
6293,C-116,2
6294,A-28,1
6295,A-46,1
6296,B-45,2
6297,A-50,2
6298,C-72,4
6299,B-66,4
6300,B-03,4
6301,C-04,1
6302,C-08,1
6303,B-54,4
6304,A-60,1
6305,A-12,2
6306,A-56,2
6307,A-11,1
6308,B-24,1
6309,A-56,1
6310,C-88,1
6311,A-44,3
6312,B-81,1
6313,B-24,1
6314,C-108,1
6315,C-68,1
6316,C-08,2
6317,A-26,1
6318,A-29,2
6319,B-51,1
6320,A-08,4
6321,A-20,1
6322,A-56,1
6323,A-11,1
6324,A-23,1
6325,A-13,2
6326,C-12,1
6327,A-10,4
6328,B-03,1
6329,A-36,1
6330,C-36,2
6331,C-108,1
